Date,Magasin,Produit_ID,Stock_disponible
2024-03-23,Magasin_3,Produit_15,56
2024-03-23,Magasin_3,Produit_16,55
2024-03-23,Magasin_3,Produit_17,50
2024-03-23,Magasin_3,Produit_18,58
2024-03-23,Magasin_3,Produit_19,60
2024-03-23,Magasin_3,Produit_20,48
2024-03-23,Magasin_4,Produit_1,66
2024-03-23,Magasin_4,Produit_2,39
2024-03-23,Magasin_4,Produit_3,34
2024-03-23,Magasin_4,Produit_4,63
2024-03-23,Magasin_4,Produit_5,42
2024-03-23,Magasin_4,Produit_6,23
2024-03-23,Magasin_4,Produit_7,46
2024-03-23,Magasin_4,Produit_8,62
2024-03-23,Magasin_4,Produit_9,46
2024-03-23,Magasin_4,Produit_10,32
2024-03-23,Magasin_4,Produit_11,47
2024-03-23,Magasin_4,Produit_12,48
2024-03-23,Magasin_4,Produit_13,46
2024-03-23,Magasin_4,Produit_14,42
2024-03-23,Magasin_4,Produit_15,43
2024-03-23,Magasin_4,Produit_16,57
2024-03-23,Magasin_4,Produit_17,44
2024-03-23,Magasin_4,Produit_18,51
2024-03-23,Magasin_4,Produit_19,51
2024-03-23,Magasin_4,Produit_20,43
2024-03-23,Magasin_5,Produit_1,42
2024-03-23,Magasin_5,Produit_2,50
2024-03-23,Magasin_5,Produit_3,33
2024-03-23,Magasin_5,Produit_4,69
2024-03-23,Magasin_5,Produit_5,44
2024-03-23,Magasin_5,Produit_6,46
2024-03-23,Magasin_5,Produit_7,57
2024-03-23,Magasin_5,Produit_8,48
2024-03-23,Magasin_5,Produit_9,45
2024-03-23,Magasin_5,Produit_10,36
2024-03-23,Magasin_5,Produit_11,51
2024-03-23,Magasin_5,Produit_12,44
2024-03-23,Magasin_5,Produit_13,70
2024-03-23,Magasin_5,Produit_14,47
2024-03-23,Magasin_5,Produit_15,27
2024-03-23,Magasin_5,Produit_16,59
2024-03-23,Magasin_5,Produit_17,39
2024-03-23,Magasin_5,Produit_18,51
2024-03-23,Magasin_5,Produit_19,64
2024-03-23,Magasin_5,Produit_20,46
2024-03-24,Magasin_1,Produit_1,47
2024-03-24,Magasin_1,Produit_2,59
2024-03-24,Magasin_1,Produit_3,64
2024-03-24,Magasin_1,Produit_4,48
2024-03-24,Magasin_1,Produit_5,70
2024-03-24,Magasin_1,Produit_6,32
2024-03-24,Magasin_1,Produit_7,40
2024-03-24,Magasin_1,Produit_8,45
2024-03-24,Magasin_1,Produit_9,60
2024-03-24,Magasin_1,Produit_10,52
2024-03-24,Magasin_1,Produit_11,43
2024-03-24,Magasin_1,Produit_12,38
2024-03-24,Magasin_1,Produit_13,35
2024-03-24,Magasin_1,Produit_14,55
2024-03-24,Magasin_1,Produit_15,46
2024-03-24,Magasin_1,Produit_16,60
2024-03-24,Magasin_1,Produit_17,35
2024-03-24,Magasin_1,Produit_18,54
2024-03-24,Magasin_1,Produit_19,49
2024-03-24,Magasin_1,Produit_20,43
2024-03-24,Magasin_2,Produit_1,44
2024-03-24,Magasin_2,Produit_2,51
2024-03-24,Magasin_2,Produit_3,49
2024-03-24,Magasin_2,Produit_4,41
2024-03-24,Magasin_2,Produit_5,55
2024-03-24,Magasin_2,Produit_6,62
2024-03-24,Magasin_2,Produit_7,47
2024-03-24,Magasin_2,Produit_8,55
2024-03-24,Magasin_2,Produit_9,48
2024-03-24,Magasin_2,Produit_10,74
2024-03-24,Magasin_2,Produit_11,50
2024-03-24,Magasin_2,Produit_12,57
2024-03-24,Magasin_2,Produit_13,61
2024-03-24,Magasin_2,Produit_14,43
2024-03-24,Magasin_2,Produit_15,57
2024-03-24,Magasin_2,Produit_16,58
2024-03-24,Magasin_2,Produit_17,54
2024-03-24,Magasin_2,Produit_18,57
2024-03-24,Magasin_2,Produit_19,43
2024-03-24,Magasin_2,Produit_20,71
2024-03-24,Magasin_3,Produit_1,26
2024-03-24,Magasin_3,Produit_2,41
2024-03-24,Magasin_3,Produit_3,36
2024-03-24,Magasin_3,Produit_4,67
2024-03-24,Magasin_3,Produit_5,48
2024-03-24,Magasin_3,Produit_6,40
2024-03-24,Magasin_3,Produit_7,43
2024-03-24,Magasin_3,Produit_8,34
2024-03-24,Magasin_3,Produit_9,56
2024-03-24,Magasin_3,Produit_10,57
2024-03-24,Magasin_3,Produit_11,53
2024-03-24,Magasin_3,Produit_12,42
2024-03-24,Magasin_3,Produit_13,65
2024-03-24,Magasin_3,Produit_14,57
2024-03-24,Magasin_3,Produit_15,32
2024-03-24,Magasin_3,Produit_16,48
2024-03-24,Magasin_3,Produit_17,38
2024-03-24,Magasin_3,Produit_18,64
2024-03-24,Magasin_3,Produit_19,45
2024-03-24,Magasin_3,Produit_20,36
2024-03-24,Magasin_4,Produit_1,48
2024-03-24,Magasin_4,Produit_2,65
2024-03-24,Magasin_4,Produit_3,58
2024-03-24,Magasin_4,Produit_4,44
2024-03-24,Magasin_4,Produit_5,48
2024-03-24,Magasin_4,Produit_6,59
2024-03-24,Magasin_4,Produit_7,63
2024-03-24,Magasin_4,Produit_8,34
2024-03-24,Magasin_4,Produit_9,51
2024-03-24,Magasin_4,Produit_10,46
2024-03-24,Magasin_4,Produit_11,45
2024-03-24,Magasin_4,Produit_12,63
2024-03-24,Magasin_4,Produit_13,36
2024-03-24,Magasin_4,Produit_14,58
2024-03-24,Magasin_4,Produit_15,27
2024-03-24,Magasin_4,Produit_16,42
2024-03-24,Magasin_4,Produit_17,50
2024-03-24,Magasin_4,Produit_18,36
2024-03-24,Magasin_4,Produit_19,72
2024-03-24,Magasin_4,Produit_20,42
2024-03-24,Magasin_5,Produit_1,42
2024-03-24,Magasin_5,Produit_2,43
2024-03-24,Magasin_5,Produit_3,55
2024-03-24,Magasin_5,Produit_4,59
2024-03-24,Magasin_5,Produit_5,45
2024-03-24,Magasin_5,Produit_6,53
2024-03-24,Magasin_5,Produit_7,53
2024-03-24,Magasin_5,Produit_8,35
2024-03-24,Magasin_5,Produit_9,48
2024-03-24,Magasin_5,Produit_10,43
2024-03-24,Magasin_5,Produit_11,34
2024-03-24,Magasin_5,Produit_12,52
2024-03-24,Magasin_5,Produit_13,60
2024-03-24,Magasin_5,Produit_14,50
2024-03-24,Magasin_5,Produit_15,24
2024-03-24,Magasin_5,Produit_16,45
2024-03-24,Magasin_5,Produit_17,41
2024-03-24,Magasin_5,Produit_18,67
2024-03-24,Magasin_5,Produit_19,46
2024-03-24,Magasin_5,Produit_20,33
2024-03-25,Magasin_1,Produit_1,49
2024-03-25,Magasin_1,Produit_2,56
2024-03-25,Magasin_1,Produit_3,50
2024-03-25,Magasin_1,Produit_4,41
2024-03-25,Magasin_1,Produit_5,45
2024-03-25,Magasin_1,Produit_6,57
2024-03-25,Magasin_1,Produit_7,51
2024-03-25,Magasin_1,Produit_8,70
2024-03-25,Magasin_1,Produit_9,50
2024-03-25,Magasin_1,Produit_10,34
2024-03-25,Magasin_1,Produit_11,48
2024-03-25,Magasin_1,Produit_12,44
2024-03-25,Magasin_1,Produit_13,34
2024-03-25,Magasin_1,Produit_14,51
2024-03-25,Magasin_1,Produit_15,45
2024-03-25,Magasin_1,Produit_16,51
2024-03-25,Magasin_1,Produit_17,68
2024-03-25,Magasin_1,Produit_18,48
2024-03-25,Magasin_1,Produit_19,60
2024-03-25,Magasin_1,Produit_20,48
2024-03-25,Magasin_2,Produit_1,54
2024-03-25,Magasin_2,Produit_2,51
2024-03-25,Magasin_2,Produit_3,52
2024-03-25,Magasin_2,Produit_4,48
2024-03-25,Magasin_2,Produit_5,64
2024-03-25,Magasin_2,Produit_6,56
2024-03-25,Magasin_2,Produit_7,51
2024-03-25,Magasin_2,Produit_8,59
2024-03-25,Magasin_2,Produit_9,51
2024-03-25,Magasin_2,Produit_10,61
2024-03-25,Magasin_2,Produit_11,38
2024-03-25,Magasin_2,Produit_12,71
2024-03-25,Magasin_2,Produit_13,51
2024-03-25,Magasin_2,Produit_14,38
2024-03-25,Magasin_2,Produit_15,57
2024-03-25,Magasin_2,Produit_16,62
2024-03-25,Magasin_2,Produit_17,39
2024-03-25,Magasin_2,Produit_18,45
2024-03-25,Magasin_2,Produit_19,60
2024-03-25,Magasin_2,Produit_20,55
2024-03-25,Magasin_3,Produit_1,45
2024-03-25,Magasin_3,Produit_2,47
2024-03-25,Magasin_3,Produit_3,37
2024-03-25,Magasin_3,Produit_4,40
2024-03-25,Magasin_3,Produit_5,33
2024-03-25,Magasin_3,Produit_6,46
2024-03-25,Magasin_3,Produit_7,56
2024-03-25,Magasin_3,Produit_8,47
2024-03-25,Magasin_3,Produit_9,61
2024-03-25,Magasin_3,Produit_10,43
2024-03-25,Magasin_3,Produit_11,35
2024-03-25,Magasin_3,Produit_12,61
2024-03-25,Magasin_3,Produit_13,53
2024-03-25,Magasin_3,Produit_14,62
2024-03-25,Magasin_3,Produit_15,46
2024-03-25,Magasin_3,Produit_16,65
2024-03-25,Magasin_3,Produit_17,39
2024-03-25,Magasin_3,Produit_18,47
2024-03-25,Magasin_3,Produit_19,54
2024-03-25,Magasin_3,Produit_20,45
2024-03-25,Magasin_4,Produit_1,52
2024-03-25,Magasin_4,Produit_2,62
2024-03-25,Magasin_4,Produit_3,53
2024-03-25,Magasin_4,Produit_4,48
2024-03-25,Magasin_4,Produit_5,62
2024-03-25,Magasin_4,Produit_6,55
2024-03-25,Magasin_4,Produit_7,49
2024-03-25,Magasin_4,Produit_8,49
2024-03-25,Magasin_4,Produit_9,46
2024-03-25,Magasin_4,Produit_10,58
2024-03-25,Magasin_4,Produit_11,58
2024-03-25,Magasin_4,Produit_12,62
2024-03-25,Magasin_4,Produit_13,54
2024-03-25,Magasin_4,Produit_14,44
2024-03-25,Magasin_4,Produit_15,53
2024-03-25,Magasin_4,Produit_16,44
2024-03-25,Magasin_4,Produit_17,51
2024-03-25,Magasin_4,Produit_18,64
2024-03-25,Magasin_4,Produit_19,61
2024-03-25,Magasin_4,Produit_20,59
2024-03-25,Magasin_5,Produit_1,49
2024-03-25,Magasin_5,Produit_2,58
2024-03-25,Magasin_5,Produit_3,43
2024-03-25,Magasin_5,Produit_4,35
2024-03-25,Magasin_5,Produit_5,52
2024-03-25,Magasin_5,Produit_6,46
2024-03-25,Magasin_5,Produit_7,67
2024-03-25,Magasin_5,Produit_8,66
2024-03-25,Magasin_5,Produit_9,43
2024-03-25,Magasin_5,Produit_10,56
2024-03-25,Magasin_5,Produit_11,30
2024-03-25,Magasin_5,Produit_12,53
2024-03-25,Magasin_5,Produit_13,53
2024-03-25,Magasin_5,Produit_14,40
2024-03-25,Magasin_5,Produit_15,51
2024-03-25,Magasin_5,Produit_16,40
2024-03-25,Magasin_5,Produit_17,58
2024-03-25,Magasin_5,Produit_18,51
2024-03-25,Magasin_5,Produit_19,64
2024-03-25,Magasin_5,Produit_20,34
2024-03-26,Magasin_1,Produit_1,41
2024-03-26,Magasin_1,Produit_2,45
2024-03-26,Magasin_1,Produit_3,54
2024-03-26,Magasin_1,Produit_4,52
2024-03-26,Magasin_1,Produit_5,54
2024-03-26,Magasin_1,Produit_6,43
2024-03-26,Magasin_1,Produit_7,30
2024-03-26,Magasin_1,Produit_8,42
2024-03-26,Magasin_1,Produit_9,64
2024-03-26,Magasin_1,Produit_10,43
2024-03-26,Magasin_1,Produit_11,51
2024-03-26,Magasin_1,Produit_12,50
2024-03-26,Magasin_1,Produit_13,51
2024-03-26,Magasin_1,Produit_14,36
2024-03-26,Magasin_1,Produit_15,58
2024-03-26,Magasin_1,Produit_16,49
2024-03-26,Magasin_1,Produit_17,73
2024-03-26,Magasin_1,Produit_18,46
2024-03-26,Magasin_1,Produit_19,59
2024-03-26,Magasin_1,Produit_20,46
2024-03-26,Magasin_2,Produit_1,69
2024-03-26,Magasin_2,Produit_2,57
2024-03-26,Magasin_2,Produit_3,37
2024-03-26,Magasin_2,Produit_4,64
2024-03-26,Magasin_2,Produit_5,57
2024-03-26,Magasin_2,Produit_6,45
2024-03-26,Magasin_2,Produit_7,33
2024-03-26,Magasin_2,Produit_8,61
2024-03-26,Magasin_2,Produit_9,67
2024-03-26,Magasin_2,Produit_10,61
2024-03-26,Magasin_2,Produit_11,58
2024-03-26,Magasin_2,Produit_12,55
2024-03-26,Magasin_2,Produit_13,60
2024-03-26,Magasin_2,Produit_14,47
2024-03-26,Magasin_2,Produit_15,31
2024-03-26,Magasin_2,Produit_16,57
2024-03-26,Magasin_2,Produit_17,53
2024-03-26,Magasin_2,Produit_18,35
2024-03-26,Magasin_2,Produit_19,28
2024-03-26,Magasin_2,Produit_20,50
2024-03-26,Magasin_3,Produit_1,48
2024-03-26,Magasin_3,Produit_2,47
2024-03-26,Magasin_3,Produit_3,55
2024-03-26,Magasin_3,Produit_4,42
2024-03-26,Magasin_3,Produit_5,56
2024-03-26,Magasin_3,Produit_6,56
2024-03-26,Magasin_3,Produit_7,23
2024-03-26,Magasin_3,Produit_8,49
2024-03-26,Magasin_3,Produit_9,52
2024-03-26,Magasin_3,Produit_10,57
2024-03-26,Magasin_3,Produit_11,55
2024-03-26,Magasin_3,Produit_12,32
2024-03-26,Magasin_3,Produit_13,50
2024-03-26,Magasin_3,Produit_14,47
2024-03-26,Magasin_3,Produit_15,60
2024-03-26,Magasin_3,Produit_16,38
2024-03-26,Magasin_3,Produit_17,49
2024-03-26,Magasin_3,Produit_18,58
2024-03-26,Magasin_3,Produit_19,57
2024-03-26,Magasin_3,Produit_20,48
2024-03-26,Magasin_4,Produit_1,61
2024-03-26,Magasin_4,Produit_2,42
2024-03-26,Magasin_4,Produit_3,57
2024-03-26,Magasin_4,Produit_4,58
2024-03-26,Magasin_4,Produit_5,36
2024-03-26,Magasin_4,Produit_6,63
2024-03-26,Magasin_4,Produit_7,33
2024-03-26,Magasin_4,Produit_8,53
2024-03-26,Magasin_4,Produit_9,45
2024-03-26,Magasin_4,Produit_10,60
2024-03-26,Magasin_4,Produit_11,53
2024-03-26,Magasin_4,Produit_12,67
2024-03-26,Magasin_4,Produit_13,61
2024-03-26,Magasin_4,Produit_14,51
2024-03-26,Magasin_4,Produit_15,62
2024-03-26,Magasin_4,Produit_16,48
2024-03-26,Magasin_4,Produit_17,39
2024-03-26,Magasin_4,Produit_18,45
2024-03-26,Magasin_4,Produit_19,48
2024-03-26,Magasin_4,Produit_20,18
2024-03-26,Magasin_5,Produit_1,63
2024-03-26,Magasin_5,Produit_2,49
2024-03-26,Magasin_5,Produit_3,59
2024-03-26,Magasin_5,Produit_4,51
2024-03-26,Magasin_5,Produit_5,34
2024-03-26,Magasin_5,Produit_6,50
2024-03-26,Magasin_5,Produit_7,48
2024-03-26,Magasin_5,Produit_8,43
2024-03-26,Magasin_5,Produit_9,46
2024-03-26,Magasin_5,Produit_10,50
2024-03-26,Magasin_5,Produit_11,25
2024-03-26,Magasin_5,Produit_12,53
2024-03-26,Magasin_5,Produit_13,56
2024-03-26,Magasin_5,Produit_14,55
2024-03-26,Magasin_5,Produit_15,47
2024-03-26,Magasin_5,Produit_16,69
2024-03-26,Magasin_5,Produit_17,55
2024-03-26,Magasin_5,Produit_18,45
2024-03-26,Magasin_5,Produit_19,37
2024-03-26,Magasin_5,Produit_20,36
2024-03-27,Magasin_1,Produit_1,53
2024-03-27,Magasin_1,Produit_2,57
2024-03-27,Magasin_1,Produit_3,51
2024-03-27,Magasin_1,Produit_4,49
2024-03-27,Magasin_1,Produit_5,46
2024-03-27,Magasin_1,Produit_6,54
2024-03-27,Magasin_1,Produit_7,42
2024-03-27,Magasin_1,Produit_8,49
2024-03-27,Magasin_1,Produit_9,50
2024-03-27,Magasin_1,Produit_10,55
2024-03-27,Magasin_1,Produit_11,41
2024-03-27,Magasin_1,Produit_12,39
2024-03-27,Magasin_1,Produit_13,50
2024-03-27,Magasin_1,Produit_14,52
2024-03-27,Magasin_1,Produit_15,49
2024-03-27,Magasin_1,Produit_16,22
2024-03-27,Magasin_1,Produit_17,53
2024-03-27,Magasin_1,Produit_18,75
2024-03-27,Magasin_1,Produit_19,59
2024-03-27,Magasin_1,Produit_20,30
2024-03-27,Magasin_2,Produit_1,45
2024-03-27,Magasin_2,Produit_2,48
2024-03-27,Magasin_2,Produit_3,46
2024-03-27,Magasin_2,Produit_4,37
2024-03-27,Magasin_2,Produit_5,41
2024-03-27,Magasin_2,Produit_6,59
2024-03-27,Magasin_2,Produit_7,57
2024-03-27,Magasin_2,Produit_8,48
2024-03-27,Magasin_2,Produit_9,59
2024-03-27,Magasin_2,Produit_10,43
2024-03-27,Magasin_2,Produit_11,46
2024-03-27,Magasin_2,Produit_12,46
2024-03-27,Magasin_2,Produit_13,34
2024-03-27,Magasin_2,Produit_14,47
2024-03-27,Magasin_2,Produit_15,66
2024-03-27,Magasin_2,Produit_16,65
2024-03-27,Magasin_2,Produit_17,51
2024-03-27,Magasin_2,Produit_18,47
2024-03-27,Magasin_2,Produit_19,67
2024-03-27,Magasin_2,Produit_20,47
2024-03-27,Magasin_3,Produit_1,44
2024-03-27,Magasin_3,Produit_2,59
2024-03-27,Magasin_3,Produit_3,32
2024-03-27,Magasin_3,Produit_4,48
2024-03-27,Magasin_3,Produit_5,49
2024-03-27,Magasin_3,Produit_6,55
2024-03-27,Magasin_3,Produit_7,44
2024-03-27,Magasin_3,Produit_8,48
2024-03-27,Magasin_3,Produit_9,50
2024-03-27,Magasin_3,Produit_10,47
2024-03-27,Magasin_3,Produit_11,48
2024-03-27,Magasin_3,Produit_12,58
2024-03-27,Magasin_3,Produit_13,55
2024-03-27,Magasin_3,Produit_14,55
2024-03-27,Magasin_3,Produit_15,33
2024-03-27,Magasin_3,Produit_16,54
2024-03-27,Magasin_3,Produit_17,41
2024-03-27,Magasin_3,Produit_18,69
2024-03-27,Magasin_3,Produit_19,49
2024-03-27,Magasin_3,Produit_20,48
2024-03-27,Magasin_4,Produit_1,65
2024-03-27,Magasin_4,Produit_2,62
2024-03-27,Magasin_4,Produit_3,47
2024-03-27,Magasin_4,Produit_4,38
2024-03-27,Magasin_4,Produit_5,32
2024-03-27,Magasin_4,Produit_6,39
2024-03-27,Magasin_4,Produit_7,53
2024-03-27,Magasin_4,Produit_8,48
2024-03-27,Magasin_4,Produit_9,40
2024-03-27,Magasin_4,Produit_10,46
2024-03-27,Magasin_4,Produit_11,67
2024-03-27,Magasin_4,Produit_12,61
2024-03-27,Magasin_4,Produit_13,67
2024-03-27,Magasin_4,Produit_14,43
2024-03-27,Magasin_4,Produit_15,58
2024-03-27,Magasin_4,Produit_16,57
2024-03-27,Magasin_4,Produit_17,64
2024-03-27,Magasin_4,Produit_18,50
2024-03-27,Magasin_4,Produit_19,42
2024-03-27,Magasin_4,Produit_20,40
2024-03-27,Magasin_5,Produit_1,49
2024-03-27,Magasin_5,Produit_2,50
2024-03-27,Magasin_5,Produit_3,52
2024-03-27,Magasin_5,Produit_4,36
2024-03-27,Magasin_5,Produit_5,62
2024-03-27,Magasin_5,Produit_6,36
2024-03-27,Magasin_5,Produit_7,62
2024-03-27,Magasin_5,Produit_8,46
2024-03-27,Magasin_5,Produit_9,68
2024-03-27,Magasin_5,Produit_10,32
2024-03-27,Magasin_5,Produit_11,61
2024-03-27,Magasin_5,Produit_12,39
2024-03-27,Magasin_5,Produit_13,38
2024-03-27,Magasin_5,Produit_14,66
2024-03-27,Magasin_5,Produit_15,57
2024-03-27,Magasin_5,Produit_16,35
2024-03-27,Magasin_5,Produit_17,52
2024-03-27,Magasin_5,Produit_18,64
2024-03-27,Magasin_5,Produit_19,55
2024-03-27,Magasin_5,Produit_20,50
2024-03-28,Magasin_1,Produit_1,61
2024-03-28,Magasin_1,Produit_2,53
2024-03-28,Magasin_1,Produit_3,33
2024-03-28,Magasin_1,Produit_4,50
2024-03-28,Magasin_1,Produit_5,54
2024-03-28,Magasin_1,Produit_6,52
2024-03-28,Magasin_1,Produit_7,45
2024-03-28,Magasin_1,Produit_8,54
2024-03-28,Magasin_1,Produit_9,51
2024-03-28,Magasin_1,Produit_10,30
2024-03-28,Magasin_1,Produit_11,36
2024-03-28,Magasin_1,Produit_12,53
2024-03-28,Magasin_1,Produit_13,57
2024-03-28,Magasin_1,Produit_14,42
2024-03-28,Magasin_1,Produit_15,57
2024-03-28,Magasin_1,Produit_16,55
2024-03-28,Magasin_1,Produit_17,48
2024-03-28,Magasin_1,Produit_18,54
2024-03-28,Magasin_1,Produit_19,54
2024-03-28,Magasin_1,Produit_20,58
2024-03-28,Magasin_2,Produit_1,59
2024-03-28,Magasin_2,Produit_2,39
2024-03-28,Magasin_2,Produit_3,42
2024-03-28,Magasin_2,Produit_4,64
2024-03-28,Magasin_2,Produit_5,58
2024-03-28,Magasin_2,Produit_6,56
2024-03-28,Magasin_2,Produit_7,57
2024-03-28,Magasin_2,Produit_8,61
2024-03-28,Magasin_2,Produit_9,51
2024-03-28,Magasin_2,Produit_10,46
2024-03-28,Magasin_2,Produit_11,55
2024-03-28,Magasin_2,Produit_12,49
2024-03-28,Magasin_2,Produit_13,65
2024-03-28,Magasin_2,Produit_14,65
2024-03-28,Magasin_2,Produit_15,58
2024-03-28,Magasin_2,Produit_16,37
2024-03-28,Magasin_2,Produit_17,39
2024-03-28,Magasin_2,Produit_18,36
2024-03-28,Magasin_2,Produit_19,51
2024-03-28,Magasin_2,Produit_20,59
2024-03-28,Magasin_3,Produit_1,46
2024-03-28,Magasin_3,Produit_2,43
2024-03-28,Magasin_3,Produit_3,51
2024-03-28,Magasin_3,Produit_4,42
2024-03-28,Magasin_3,Produit_5,52
2024-03-28,Magasin_3,Produit_6,47
2024-03-28,Magasin_3,Produit_7,43
2024-03-28,Magasin_3,Produit_8,51
2024-03-28,Magasin_3,Produit_9,58
2024-03-28,Magasin_3,Produit_10,34
2024-03-28,Magasin_3,Produit_11,51
2024-03-28,Magasin_3,Produit_12,29
2024-03-28,Magasin_3,Produit_13,47
2024-03-28,Magasin_3,Produit_14,56
2024-03-28,Magasin_3,Produit_15,60
2024-03-28,Magasin_3,Produit_16,44
2024-03-28,Magasin_3,Produit_17,44
2024-03-28,Magasin_3,Produit_18,47
2024-03-28,Magasin_3,Produit_19,38
2024-03-28,Magasin_3,Produit_20,51
2024-03-28,Magasin_4,Produit_1,39
2024-03-28,Magasin_4,Produit_2,55
2024-03-28,Magasin_4,Produit_3,42
2024-03-28,Magasin_4,Produit_4,46
2024-03-28,Magasin_4,Produit_5,54
2024-03-28,Magasin_4,Produit_6,56
2024-03-28,Magasin_4,Produit_7,55
2024-03-28,Magasin_4,Produit_8,52
2024-03-28,Magasin_4,Produit_9,39
2024-03-28,Magasin_4,Produit_10,49
2024-03-28,Magasin_4,Produit_11,48
2024-03-28,Magasin_4,Produit_12,45
2024-03-28,Magasin_4,Produit_13,50
2024-03-28,Magasin_4,Produit_14,41
2024-03-28,Magasin_4,Produit_15,49
2024-03-28,Magasin_4,Produit_16,47
2024-03-28,Magasin_4,Produit_17,45
2024-03-28,Magasin_4,Produit_18,38
2024-03-28,Magasin_4,Produit_19,38
2024-03-28,Magasin_4,Produit_20,63
2024-03-28,Magasin_5,Produit_1,51
2024-03-28,Magasin_5,Produit_2,68
2024-03-28,Magasin_5,Produit_3,68
2024-03-28,Magasin_5,Produit_4,62
2024-03-28,Magasin_5,Produit_5,37
2024-03-28,Magasin_5,Produit_6,64
2024-03-28,Magasin_5,Produit_7,48
2024-03-28,Magasin_5,Produit_8,47
2024-03-28,Magasin_5,Produit_9,45
2024-03-28,Magasin_5,Produit_10,46
2024-03-28,Magasin_5,Produit_11,53
2024-03-28,Magasin_5,Produit_12,72
2024-03-28,Magasin_5,Produit_13,33
2024-03-28,Magasin_5,Produit_14,69
2024-03-28,Magasin_5,Produit_15,65
2024-03-28,Magasin_5,Produit_16,48
2024-03-28,Magasin_5,Produit_17,45
2024-03-28,Magasin_5,Produit_18,36
2024-03-28,Magasin_5,Produit_19,40
2024-03-28,Magasin_5,Produit_20,43
2024-03-29,Magasin_1,Produit_1,48
2024-03-29,Magasin_1,Produit_2,49
2024-03-29,Magasin_1,Produit_3,57
2024-03-29,Magasin_1,Produit_4,56
2024-03-29,Magasin_1,Produit_5,52
2024-03-29,Magasin_1,Produit_6,49
2024-03-29,Magasin_1,Produit_7,61
2024-03-29,Magasin_1,Produit_8,58
2024-03-29,Magasin_1,Produit_9,54
2024-03-29,Magasin_1,Produit_10,45
2024-03-29,Magasin_1,Produit_11,61
2024-03-29,Magasin_1,Produit_12,58
2024-03-29,Magasin_1,Produit_13,47
2024-03-29,Magasin_1,Produit_14,30
2024-03-29,Magasin_1,Produit_15,50
2024-03-29,Magasin_1,Produit_16,43
2024-03-29,Magasin_1,Produit_17,57
2024-03-29,Magasin_1,Produit_18,52
2024-03-29,Magasin_1,Produit_19,33
2024-03-29,Magasin_1,Produit_20,52
2024-03-29,Magasin_2,Produit_1,67
2024-03-29,Magasin_2,Produit_2,48
2024-03-29,Magasin_2,Produit_3,49
2024-03-29,Magasin_2,Produit_4,46
2024-03-29,Magasin_2,Produit_5,50
2024-03-29,Magasin_2,Produit_6,65
2024-03-29,Magasin_2,Produit_7,60
2024-03-29,Magasin_2,Produit_8,44
2024-03-29,Magasin_2,Produit_9,49
2024-03-29,Magasin_2,Produit_10,49
2024-03-29,Magasin_2,Produit_11,54
2024-03-29,Magasin_2,Produit_12,54
2024-03-29,Magasin_2,Produit_13,49
2024-03-29,Magasin_2,Produit_14,37
2024-03-29,Magasin_2,Produit_15,48
2024-03-29,Magasin_2,Produit_16,46
2024-03-29,Magasin_2,Produit_17,41
2024-03-29,Magasin_2,Produit_18,57
2024-03-29,Magasin_2,Produit_19,50
2024-03-29,Magasin_2,Produit_20,39
2024-03-29,Magasin_3,Produit_1,69
2024-03-29,Magasin_3,Produit_2,54
2024-03-29,Magasin_3,Produit_3,57
2024-03-29,Magasin_3,Produit_4,60
2024-03-29,Magasin_3,Produit_5,45
2024-03-29,Magasin_3,Produit_6,55
2024-03-29,Magasin_3,Produit_7,30
2024-03-29,Magasin_3,Produit_8,59
2024-03-29,Magasin_3,Produit_9,49
2024-03-29,Magasin_3,Produit_10,55
2024-03-29,Magasin_3,Produit_11,49
2024-03-29,Magasin_3,Produit_12,68
2024-03-29,Magasin_3,Produit_13,62
2024-03-29,Magasin_3,Produit_14,23
2024-03-29,Magasin_3,Produit_15,55
2024-03-29,Magasin_3,Produit_16,47
2024-03-29,Magasin_3,Produit_17,55
2024-03-29,Magasin_3,Produit_18,55
2024-03-29,Magasin_3,Produit_19,42
2024-03-29,Magasin_3,Produit_20,48
2024-03-29,Magasin_4,Produit_1,39
2024-03-29,Magasin_4,Produit_2,64
2024-03-29,Magasin_4,Produit_3,53
2024-03-29,Magasin_4,Produit_4,54
2024-03-29,Magasin_4,Produit_5,53
2024-03-29,Magasin_4,Produit_6,39
2024-03-29,Magasin_4,Produit_7,56
2024-03-29,Magasin_4,Produit_8,67
2024-03-29,Magasin_4,Produit_9,34
2024-03-29,Magasin_4,Produit_10,50
2024-03-29,Magasin_4,Produit_11,57
2024-03-29,Magasin_4,Produit_12,42
2024-03-29,Magasin_4,Produit_13,57
2024-03-29,Magasin_4,Produit_14,50
2024-03-29,Magasin_4,Produit_15,42
2024-03-29,Magasin_4,Produit_16,24
2024-03-29,Magasin_4,Produit_17,49
2024-03-29,Magasin_4,Produit_18,49
2024-03-29,Magasin_4,Produit_19,63
2024-03-29,Magasin_4,Produit_20,53
2024-03-29,Magasin_5,Produit_1,44
2024-03-29,Magasin_5,Produit_2,34
2024-03-29,Magasin_5,Produit_3,58
2024-03-29,Magasin_5,Produit_4,51
2024-03-29,Magasin_5,Produit_5,46
2024-03-29,Magasin_5,Produit_6,44
2024-03-29,Magasin_5,Produit_7,62
2024-03-29,Magasin_5,Produit_8,63
2024-03-29,Magasin_5,Produit_9,43
